Source File Name,filename,Class ID,Class Name,fold
500646_(1)_betchkal__cooper-creek-20160313-014852-solitary-wolf-howl-very-clear.wav,26_12639.wav,26,WolfHowl,5
500646_(2)_betchkal__cooper-creek-20160313-014852-solitary-wolf-howl-very-clear.wav,26_12640.wav,26,WolfHowl,4
500646_(3)_betchkal__cooper-creek-20160313-014852-solitary-wolf-howl-very-clear.wav,26_12641.wav,26,WolfHowl,1
500646_(4)_betchkal__cooper-creek-20160313-014852-solitary-wolf-howl-very-clear.wav,26_12642.wav,26,WolfHowl,1
500646_(5)_betchkal__cooper-creek-20160313-04852-solitary-wolf-howl-very-clear.wav,26_12643.wav,26,WolfHowl,1
500646_(6)_betchkal__cooper-creek-20160313-014852-solitary-wolf-howl-very-clear.wav,26_12644.wav,26,WolfHowl,1
500646_(7)_betchkal__cooper-creek-20160313-014852-solitary-wolf-howl-very-clear.wav,26_12645.wav,26,WolfHowl,5
500646_(8)_betchkal__cooper-creek-20160313-014852-solitary-wolf-howl-very-clear.wav,26_12646.wav,26,WolfHowl,3
376832_(1)_.wav,26_12647.wav,26,WolfHowl,3
376832_(2)_.wav.wav,26_12648.wav,26,WolfHowl,3
376832_(3)_.wav.wav,26_12649.wav,26,WolfHowl,1
376832_(4)_.wav.wav,26_12650.wav,26,WolfHowl,4
517552__kangaroovindaloo__dingo-s-in-yuendumu.wav,26_12651.wav,26,WolfHowl,5
158780_(1)_paresh__wolves.wav,26_12652.wav,26,WolfHowl,4
158780_(2)_paresh__wolves.wav,26_12653.wav,26,WolfHowl,4
158780_(3)_paresh__wolves.wav,26_12654.wav,26,WolfHowl,3
158780_(4)_paresh__wolves.wav,26_12655.wav,26,WolfHowl,5
158780_(5)_paresh__wolves.wav,26_12656.wav,26,WolfHowl,3
158780_(6)_paresh__wolves.wav,26_12657.wav,26,WolfHowl,2
243495_(1).wav,26_12658.wav,26,WolfHowl,2
243495_(2).wav,26_12659.wav,26,WolfHowl,4
243495_(3).wav,26_12660.wav,26,WolfHowl,5
243495_(4).wav,26_12661.wav,26,WolfHowl,5
243495_(5).wav,26_12662.wav,26,WolfHowl,2
243495_(6).wav,26_12663.wav,26,WolfHowl,1
243495_(7).wav,26_12664.wav,26,WolfHowl,5
243495_(8).wav,26_12665.wav,26,WolfHowl,5
243495_(9).wav,26_12666.wav,26,WolfHowl,1
243495_(10).wav,26_12667.wav,26,WolfHowl,5
243495_(11).wav,26_12668.wav,26,WolfHowl,3
243495_(12).wav,26_12669.wav,26,WolfHowl,3
243495_(13).wav,26_12670.wav,26,WolfHowl,2
243495_(14).wav,26_12671.wav,26,WolfHowl,4
243495_(15).wav,26_12672.wav,26,WolfHowl,3
243495__(16).wav,26_12673.wav,26,WolfHowl,4
243495__(17).wav,26_12674.wav,26,WolfHowl,2
524328__(18).wav,26_12675.wav,26,WolfHowl,3
18515_(1)_cognito-perceptu__squirrel-upset.wav,27_12701.wav,27,Squirrel,1
18515_(2)_cognito-perceptu__squirrel-upset.wav,27_12702.wav,27,Squirrel,3
18515_(3)_cognito-perceptu__squirrel-upset.wav,27_12703.wav,27,Squirrel,4
18515_(4)_cognito-perceptu__squirrel-upset.wav,27_12704.wav,27,Squirrel,2
18515_(5)_cognito-perceptu__squirrel-upset.wav,27_12705.wav,27,Squirrel,3
18515__cognito-perceptu__squirrel-upset.wav,27_12706.wav,27,Squirrel,2
28200_(1)_genghis-attenborough__asian-palm-squirrel.wav,27_12707.wav,27,Squirrel,2
28200_(2)_genghis-attenborough__asian-palm-squirrel.wav,27_12708.wav,27,Squirrel,2
28200_(3)_genghis-attenborough__asian-palm-squirrel.wav,27_12709.wav,27,Squirrel,5
28200_(4)_genghis-attenborough__asian-palm-squirrel.wav,27_12710.wav,27,Squirrel,3
28200_(5)_genghis-attenborough__asian-palm-squirrel.wav,27_12711.wav,27,Squirrel,4
28200_(6)_genghis-attenborough__asian-palm-squirrel.wav,27_12712.wav,27,Squirrel,1
28200_(7)_genghis-attenborough__asian-palm-squirrel.wav,27_12713.wav,27,Squirrel,4
28200_(8)_genghis-attenborough__asian-palm-squirrel.wav,27_12714.wav,27,Squirrel,2
28200__genghis-attenborough__asian-palm-squirrel.wav,27_12715.wav,27,Squirrel,1
77501__noisecollector__sonyecmds70pws-squirel-hawk.wav,27_12716.wav,27,Squirrel,5
77501_(2)_noisecollector__sonyecmds70pws-squirel-hawk.wav,27_12717.wav,27,Squirrel,4
78652_(1)_justinbw__squirrel.wav,27_12718.wav,27,Squirrel,2
78652_(2)_justinbw__squirrel.wav,27_12719.wav,27,Squirrel,1
78652_(3)_justinbw__squirrel.wav,27_12720.wav,27,Squirrel,5
78652_(4)_justinbw__squirrel.wav,27_12721.wav,27,Squirrel,5
78652_(5)_justinbw__squirrel.wav,27_12722.wav,27,Squirrel,2
78652_(6)_justinbw__squirrel.wav,27_12723.wav,27,Squirrel,4
78652_(7)_justinbw__squirrel.wav,27_12724.wav,27,Squirrel,5
78652_(8)_justinbw__squirrel.wav,27_12725.wav,27,Squirrel,3
78652_(9)_justinbw__squirrel.wav,27_12726.wav,27,Squirrel,1
360338__sparrowsrest__squirrels-feeding-at-churchwood-september-2015.wav,27_12727.wav,27,Squirrel,3
338012__iesp__ambience-people-squirrels-pt.wav,27_12728.wav,27,Squirrel,5
362211__rajaraman__birds-sound-02.wav,27_12729.wav,27,Squirrel,1
402432__petebuchwald__squirrel-angry-stereo-iso-booth.wav,27_12730.wav,27,Squirrel,5
403889__arundasstp__the-indian-palm-squirrel-or-three-striped-palm-squirrel-funambulus-palmarum-2.wav,27_12731.wav,27,Squirrel,1
403890__arundasstp__the-indian-palm-squirrel-or-three-striped-palm-squirrel-funambulus-palmarum-1 (1).wav,27_12732.wav,27,Squirrel,5
403890__arundasstp__the-indian-palm-squirrel-or-three-striped-palm-squirrel-funambulus-palmarum-1.wav,27_12733.wav,27,Squirrel,4
429986__beeproductive__squirrel.wav,27_12734.wav,27,Squirrel,1
430998__bheemasena__ambient-padmanabhanagar-morning.wav,27_12735.wav,27,Squirrel,3
435372__naturenotesuk__grey-squirrel.wav,27_12736.wav,27,Squirrel,4
444695__chris-t__squirrels-fighting.wav,27_12737.wav,27,Squirrel,1
78653__justinbw__squirrel-short.wav,27_12738.wav,27,Squirrel,3
97378__soundbytez__squirrel-monkeys.wav,27_12739.wav,27,Squirrel,3
99235__soundbytez__squirrel-monkeys.wav,27_12740.wav,27,Squirrel,3
100118__noisecollector__raw-squirrelbark.wav,27_12741.wav,27,Squirrel,5
100119__noisecollector__raw-squirrelbarker.wav,27_12742.wav,27,Squirrel,5
100277__soundbytez__squirrel-monkeys01.wav,27_12743.wav,27,Squirrel,4
100278__soundbytez__squirrel-monkeys02.wav,27_12744.wav,27,Squirrel,5
103140__hoersturz__20100624-102252-soda-butte-squirrel.wav,27_12745.wav,27,Squirrel,5
106092__noisecollector__squirelwar1.wav,27_12746.wav,27,Squirrel,1
111393__philberts__red-squirrel-chatter.wav,27_12747.wav,27,Squirrel,5
647444__hedonfire__angry-squirrel-buzzing-flies.wav,27_12748.wav,27,Squirrel,2
640994__burgersmoke__two-ground-squirrels-interacting.wav,27_12749.wav,27,Squirrel,2
640990__burgersmoke__ground-squirrel-2-chirps-near-its-den.wav,27_12750.wav,27,Squirrel,3
639903__iwilhelm13__finca-exotica-morning-04-squirrel-monkeys-21-08.wav,27_12751.wav,27,Squirrel,2
622061__ravenwolfprods__barking-squirrel-in-the-city.wav,27_12752.wav,27,Squirrel,2
584861__gleith1__frontyard-sanantonio-texas-birds-squirrelsbarking.wav,27_12753.wav,27,Squirrel,4
583204__kevinsonger__squirrel-treefrog-hyla-squirella.wav,27_12754.wav,27,Squirrel,1
574409__trp__squirrel-weird-squeek-77mel-190702.wav,27_12755.wav,27,Squirrel,1
574380__trp__richardson-s-ground-squirrel-squeek-badlands-ab-190818.wav,27_12756.wav,27,Squirrel,3
https-::learn.zoom.us:j:64265046038?pwd=NGRwd25rWEhMS0dlVVRpNHhjMEhkQT09.wav,27_12757.wav,27,Squirrel,1
570988__trp__180524-squirrel-chewing-scratching-eating-toronto.wav,27_12758.wav,27,Squirrel,4
521720__vero-marengere__squirrels-in-trees.wav,27_12759.wav,27,Squirrel,2
494745__mzimny__squirrel-chirping.wav,27_12760.wav,27,Squirrel,3
483582__smichalak__insects-distant-birds-squirrels-crickets-cicadas-hawk-car-horn.wav,27_12761.wav,27,Squirrel,5
452744__tomlyne__valley-3-train-at-9.wav,27_12762.wav,27,Squirrel,1
328292__felix-blume__forest-at-dawn-birds-cricket-squirrel-insects-chachalaca-parrot-colibri-woodpecker-in-the-sian-ka-an-biosphere-reserve.wav,27_12763.wav,27,Squirrel,2
324917__kvgarlic__squirrelfussingoct13th2015.wav,27_12764.wav,27,Squirrel,1
324437__tim-kahn__angry-squirrel.wav,27_12765.wav,27,Squirrel,4
254271__philllchabbb__squirrel.wav,27_12766.wav,27,Squirrel,4
222026__deleted-user-2906614__in-an-english-suburban-garden.wav,27_12767.wav,27,Squirrel,3
212569__kijjaz__20131218-kijjaz-bangkok-home-garden-squirrel.wav,27_12768.wav,27,Squirrel,2
195440__littlebrojay__squirrel-chatter-w-city.wav,27_12769.wav,27,Squirrel,2
183499__ecfike__forest-with-squirrel.wav,27_12770.wav,27,Squirrel,5
164882__timsc__squirrel-call.wav,27_12771.wav,27,Squirrel,3
162648__cognito-perceptu__park-bench-atmosphere.wav,27_12772.wav,27,Squirrel,4
122260__echobones__angry-squirrel-long.wav,27_12773.wav,27,Squirrel,3
82828__noisecollector__angrysquirrel-creepingtruck.wav,27_12774.wav,27,Squirrel,4
82829__noisecollector__angrysquirrel-flyingairplane.wav,27_12775.wav,27,Squirrel,4
